Timestamp,NO3,Level,Dayofweek,Month
2019-02-26T01:00:00,,2.532,1,2
2019-02-26T02:00:00,,2.53,1,2
2019-02-26T03:00:00,,2.533,1,2
2019-02-26T04:00:00,,2.543,1,2
2019-02-26T05:00:00,,2.54,1,2
2019-02-26T06:00:00,,2.551,1,2
2019-02-26T07:00:00,,2.553,1,2
2019-02-26T08:00:00,,2.544,1,2
2019-02-26T09:00:00,,2.543,1,2
2019-02-26T10:00:00,,2.543,1,2
2019-02-26T11:00:00,,2.539,1,2
2019-02-26T12:00:00,,2.535,1,2
2019-02-26T13:00:00,,2.53,1,2
2019-02-26T14:00:00,,2.528,1,2
2019-02-26T15:00:00,,2.522,1,2
2019-02-26T16:00:00,,2.525,1,2
2019-02-26T17:00:00,,2.527,1,2
2019-02-26T18:00:00,,2.528,1,2
2019-02-26T19:00:00,,2.515,1,2
2019-02-26T20:00:00,,2.513,1,2
2019-02-26T21:00:00,,2.519,1,2
2019-02-26T22:00:00,,2.529,1,2
2019-02-26T23:00:00,,2.529,1,2
2019-02-27T00:00:00,,2.532,2,2
2019-02-27T01:00:00,,2.535,2,2
2019-02-27T02:00:00,,2.537,2,2
2019-02-27T03:00:00,,2.5340000000000003,2,2
2019-02-27T04:00:00,,2.539,2,2
2019-02-27T05:00:00,,2.533,2,2
2019-02-27T06:00:00,,2.537,2,2
2019-02-27T07:00:00,,2.537,2,2
2019-02-27T08:00:00,,2.536,2,2
2019-02-27T09:00:00,,2.5380000000000003,2,2
2019-02-27T10:00:00,,2.525,2,2
2019-02-27T11:00:00,,2.522,2,2
2019-02-27T12:00:00,,2.521,2,2
2019-02-27T13:00:00,,2.525,2,2
2019-02-27T14:00:00,,2.528,2,2
2019-02-27T15:00:00,,2.5380000000000003,2,2
2019-02-27T16:00:00,,2.542,2,2
2019-02-27T17:00:00,,2.555,2,2
2019-02-27T18:00:00,,2.563,2,2
2019-02-27T19:00:00,,2.574,2,2
2019-02-27T20:00:00,,2.5780000000000003,2,2
2019-02-27T21:00:00,,2.589,2,2
2019-02-27T22:00:00,,2.6,2,2
2019-02-27T23:00:00,,2.612,2,2
2019-02-28T00:00:00,,2.624,3,2
2019-02-28T01:00:00,,2.628,3,2
2019-02-28T02:00:00,,2.643,3,2
2019-02-28T03:00:00,,2.65,3,2
2019-02-28T04:00:00,,2.656,3,2
2019-02-28T05:00:00,,2.6660000000000004,3,2
2019-02-28T06:00:00,,2.68,3,2
2019-02-28T07:00:00,,2.697,3,2
2019-02-28T08:00:00,,2.708,3,2
2019-02-28T09:00:00,,2.7030000000000003,3,2
2019-02-28T10:00:00,,2.7060000000000004,3,2
2019-02-28T11:00:00,,2.697,3,2
2019-02-28T12:00:00,,2.7060000000000004,3,2
2019-02-28T13:00:00,,2.702,3,2
2019-02-28T14:00:00,,2.698,3,2
2019-02-28T15:00:00,,2.7,3,2
2019-02-28T16:00:00,,2.709,3,2
2019-02-28T17:00:00,,2.7110000000000003,3,2
2019-02-28T18:00:00,,2.7060000000000004,3,2
2019-02-28T19:00:00,,2.707,3,2
2019-02-28T20:00:00,,2.705,3,2
2019-02-28T21:00:00,,2.7060000000000004,3,2
2019-02-28T22:00:00,,2.694,3,2
2019-02-28T23:00:00,,2.69,3,2
2019-03-01T00:00:00,,2.6830000000000003,4,3
2019-03-01T01:00:00,,2.678,4,3
2019-03-01T02:00:00,,2.669,4,3
2019-03-01T03:00:00,,2.661,4,3
2019-03-01T04:00:00,,2.652,4,3
2019-03-01T05:00:00,,2.654,4,3
2019-03-01T06:00:00,,2.644,4,3
2019-03-01T07:00:00,,2.6460000000000004,4,3
2019-03-01T08:00:00,,2.655,4,3
2019-03-01T09:00:00,,2.655,4,3
2019-03-01T10:00:00,,2.644,4,3
2019-03-01T11:00:00,,2.639,4,3
2019-03-01T12:00:00,,2.627,4,3
2019-03-01T13:00:00,,2.635,4,3
2019-03-01T14:00:00,,2.624,4,3
2019-03-01T15:00:00,,2.633,4,3
2019-03-01T16:00:00,,2.63,4,3
2019-03-01T17:00:00,,2.635,4,3
2019-03-01T18:00:00,,2.637,4,3
2019-03-01T19:00:00,,2.644,4,3
2019-03-01T20:00:00,,2.659,4,3
2019-03-01T21:00:00,,2.651,4,3
2019-03-01T22:00:00,,2.661,4,3
2019-03-01T23:00:00,,2.665,4,3
2019-03-02T00:00:00,,2.673,5,3
2019-03-02T01:00:00,,2.673,5,3
2019-03-02T02:00:00,,2.679,5,3
2019-03-02T03:00:00,,2.688,5,3
2019-03-02T04:00:00,,2.6910000000000003,5,3
2019-03-02T05:00:00,,2.702,5,3
2019-03-02T06:00:00,,2.714,5,3
2019-03-02T07:00:00,,2.7350000000000003,5,3
2019-03-02T08:00:00,,2.7689999999999997,5,3
2019-03-02T09:00:00,,2.783,5,3
2019-03-02T10:00:00,,2.787,5,3
2019-03-02T11:00:00,,2.785,5,3
2019-03-02T12:00:00,,2.778,5,3
2019-03-02T13:00:00,,2.785,5,3
2019-03-02T14:00:00,,2.7910000000000004,5,3
2019-03-02T15:00:00,,2.804,5,3
2019-03-02T16:00:00,,2.817,5,3
2019-03-02T17:00:00,,2.833,5,3
2019-03-02T18:00:00,,2.845,5,3
2019-03-02T19:00:00,,2.855,5,3
2019-03-02T20:00:00,,2.8680000000000003,5,3
2019-03-02T21:00:00,,2.862,5,3
2019-03-02T22:00:00,,2.883,5,3
2019-03-02T23:00:00,,2.8710000000000004,5,3
2019-03-03T00:00:00,,2.87,6,3
2019-03-03T01:00:00,,2.864,6,3
2019-03-03T02:00:00,,2.86,6,3
2019-03-03T03:00:00,,2.855,6,3
2019-03-03T04:00:00,,2.854,6,3
2019-03-03T05:00:00,,2.854,6,3
2019-03-03T06:00:00,,2.843,6,3
2019-03-03T07:00:00,,2.8480000000000003,6,3
2019-03-03T08:00:00,,2.855,6,3
2019-03-03T09:00:00,,2.87,6,3
2019-03-03T10:00:00,,2.8710000000000004,6,3
2019-03-03T11:00:00,,2.858,6,3
2019-03-03T12:00:00,,2.852,6,3
2019-03-03T13:00:00,,2.842,6,3
2019-03-03T14:00:00,,2.835,6,3
2019-03-03T15:00:00,,2.83,6,3
2019-03-03T16:00:00,,2.829,6,3
2019-03-03T17:00:00,,2.833,6,3
2019-03-03T18:00:00,,2.829,6,3
2019-03-03T19:00:00,,2.8310000000000004,6,3
2019-03-03T20:00:00,,2.833,6,3
2019-03-03T21:00:00,,2.841,6,3
2019-03-03T22:00:00,,2.846,6,3
2019-03-03T23:00:00,,2.838,6,3
2019-03-04T00:00:00,,2.842,0,3
2019-03-04T01:00:00,,2.847,0,3
2019-03-04T02:00:00,,2.847,0,3
2019-03-04T03:00:00,,2.849,0,3
2019-03-04T04:00:00,,2.852,0,3
2019-03-04T05:00:00,,2.853,0,3
2019-03-04T06:00:00,,2.842,0,3
2019-03-04T07:00:00,,2.85,0,3
2019-03-04T08:00:00,,2.85,0,3
2019-03-04T09:00:00,,2.864,0,3
2019-03-04T10:00:00,,2.886,0,3
2019-03-04T11:00:00,,2.8680000000000003,0,3
2019-03-04T12:00:00,,2.853,0,3
2019-03-04T13:00:00,,2.849,0,3
2019-03-04T14:00:00,,2.8360000000000003,0,3
2019-03-04T15:00:00,,2.842,0,3
2019-03-04T16:00:00,,2.841,0,3
2019-03-04T17:00:00,,2.853,0,3
2019-03-04T18:00:00,,2.881,0,3
2019-03-04T19:00:00,,2.895,0,3
2019-03-04T20:00:00,,2.904,0,3
2019-03-04T21:00:00,,2.915,0,3
2019-03-04T22:00:00,,2.938,0,3
2019-03-04T23:00:00,,2.942,0,3
2019-03-05T00:00:00,,2.948,1,3
2019-03-05T01:00:00,,2.952,1,3
2019-03-05T02:00:00,,2.951,1,3
2019-03-05T03:00:00,,2.943,1,3
2019-03-05T04:00:00,,2.95,1,3
2019-03-05T05:00:00,,2.942,1,3
2019-03-05T06:00:00,,2.944,1,3
2019-03-05T07:00:00,,2.9330000000000003,1,3
2019-03-05T08:00:00,,2.934,1,3
2019-03-05T09:00:00,,2.932,1,3
2019-03-05T10:00:00,,2.926,1,3
2019-03-05T11:00:00,,2.928,1,3
2019-03-05T12:00:00,,2.9030000000000005,1,3
2019-03-05T13:00:00,,2.89,1,3
2019-03-05T14:00:00,,2.8760000000000003,1,3
2019-03-05T15:00:00,,2.869,1,3
2019-03-05T16:00:00,,2.853,1,3
2019-03-05T17:00:00,,2.843,1,3
2019-03-05T18:00:00,,2.832,1,3
2019-03-05T19:00:00,,2.819,1,3
2019-03-05T20:00:00,,2.817,1,3
2019-03-05T21:00:00,,2.81,1,3
2019-03-05T22:00:00,,2.802,1,3
2019-03-05T23:00:00,,2.797,1,3
2019-03-06T00:00:00,,2.784,2,3
2019-03-06T01:00:00,,2.772,2,3
2019-03-06T02:00:00,,2.768,2,3
2019-03-06T03:00:00,,2.752,2,3
2019-03-06T04:00:00,,2.7510000000000003,2,3
2019-03-06T05:00:00,,2.739,2,3
2019-03-06T06:00:00,,2.734,2,3
2019-03-06T07:00:00,,2.728,2,3
2019-03-06T08:00:00,,2.7260000000000004,2,3
2019-03-06T09:00:00,,2.7230000000000003,2,3
2019-03-06T10:00:00,,2.725,2,3
2019-03-06T11:00:00,,2.735,2,3
2019-03-06T12:00:00,,2.719,2,3
2019-03-06T13:00:00,,2.707,2,3
2019-03-06T14:00:00,,2.696,2,3
2019-03-06T15:00:00,,2.6830000000000003,2,3
2019-03-06T16:00:00,,2.684,2,3
2019-03-06T17:00:00,,2.6710000000000003,2,3
2019-03-06T18:00:00,,2.66,2,3
2019-03-06T19:00:00,,2.668,2,3
2019-03-06T20:00:00,,2.659,2,3
2019-03-06T21:00:00,,2.657,2,3
2019-03-06T22:00:00,,2.6710000000000003,2,3
2019-03-06T23:00:00,,2.67,2,3
2019-03-07T00:00:00,,2.662,3,3
2019-03-07T01:00:00,,2.651,3,3
2019-03-07T02:00:00,,2.665,3,3
2019-03-07T03:00:00,,2.7430000000000003,3,3
2019-03-07T04:00:00,,2.84675,3,3
2019-03-07T05:00:00,,2.9440000000000004,3,3
2019-03-07T06:00:00,,3.0156666666666667,3,3
2019-03-07T07:00:00,,3.0635,3,3
2019-03-07T08:00:00,,3.1216666666666666,3,3
2019-03-07T09:00:00,,3.1635,3,3
2019-03-07T10:00:00,,3.1945,3,3
2019-03-07T11:00:00,,3.208,3,3
2019-03-07T12:00:00,,3.212,3,3
2019-03-07T13:00:00,,3.2110000000000003,3,3
2019-03-07T14:00:00,,3.197,3,3
2019-03-07T15:00:00,,3.176,3,3
2019-03-07T16:00:00,,3.158,3,3
2019-03-07T17:00:00,,3.127,3,3
2019-03-07T18:00:00,,3.108,3,3
2019-03-07T19:00:00,,3.074,3,3
2019-03-07T20:00:00,,3.048,3,3
2019-03-07T21:00:00,,3.036,3,3
2019-03-07T22:00:00,,3.014,3,3
2019-03-07T23:00:00,,2.992,3,3
2019-03-08T00:00:00,,2.972,4,3
2019-03-08T01:00:00,,2.95,4,3
2019-03-08T02:00:00,,2.927,4,3
2019-03-08T03:00:00,,2.9210000000000003,4,3
2019-03-08T04:00:00,,2.8960000000000004,4,3
2019-03-08T05:00:00,,2.885,4,3
2019-03-08T06:00:00,,2.8760000000000003,4,3
2019-03-08T07:00:00,,2.86,4,3
2019-03-08T08:00:00,,2.844,4,3
2019-03-08T09:00:00,,2.845,4,3
2019-03-08T10:00:00,,2.839,4,3
2019-03-08T11:00:00,,2.832,4,3
2019-03-08T12:00:00,,2.833,4,3
2019-03-08T13:00:00,,2.813,4,3
2019-03-08T14:00:00,,2.809,4,3
2019-03-08T15:00:00,,2.79,4,3
2019-03-08T16:00:00,,2.784,4,3
2019-03-08T17:00:00,,2.7880000000000003,4,3
2019-03-08T18:00:00,,2.774,4,3
2019-03-08T19:00:00,,2.769,4,3
2019-03-08T20:00:00,,2.764,4,3
2019-03-08T21:00:00,,2.759,4,3
2019-03-08T22:00:00,,2.7510000000000003,4,3
2019-03-08T23:00:00,,2.744,4,3
2019-03-09T00:00:00,,2.748,5,3
2019-03-09T01:00:00,,2.755,5,3
2019-03-09T02:00:00,,2.765,5,3
2019-03-09T03:00:00,,2.778,5,3
2019-03-09T04:00:00,,2.7910000000000004,5,3
2019-03-09T05:00:00,,2.8265,5,3
2019-03-09T06:00:00,,2.84,5,3
2019-03-09T07:00:00,,2.8790000000000004,5,3
2019-03-09T08:00:00,,2.9055,5,3
2019-03-09T09:00:00,,2.9445,5,3
2019-03-09T10:00:00,,2.9800000000000004,5,3
2019-03-09T11:00:00,,3.0385,5,3
2019-03-09T12:00:00,,3.0805,5,3
2019-03-09T13:00:00,,3.1215,5,3
2019-03-09T14:00:00,,3.134,5,3
2019-03-09T15:00:00,,3.158,5,3
2019-03-09T16:00:00,,3.177,5,3
2019-03-09T17:00:00,,3.19,5,3
2019-03-09T18:00:00,,3.2030000000000003,5,3
2019-03-09T19:00:00,,3.202,5,3
2019-03-09T20:00:00,,3.204,5,3
2019-03-09T21:00:00,,3.209,5,3
2019-03-09T22:00:00,,3.2,5,3
2019-03-09T23:00:00,,3.209,5,3
2019-03-10T00:00:00,,3.21,6,3
2019-03-10T01:00:00,,3.217,6,3
2019-03-10T02:00:00,,3.221,6,3
2019-03-10T03:00:00,,3.224,6,3
2019-03-10T04:00:00,,3.242,6,3
2019-03-10T05:00:00,,3.272,6,3
2019-03-10T06:00:00,,3.2995,6,3
2019-03-10T07:00:00,,3.3295,6,3
2019-03-10T08:00:00,,3.345,6,3
2019-03-10T09:00:00,,3.382,6,3
2019-03-10T10:00:00,,3.4075,6,3
2019-03-10T11:00:00,,3.42,6,3
2019-03-10T12:00:00,,3.438,6,3
2019-03-10T13:00:00,,3.4530000000000003,6,3
2019-03-10T14:00:00,,3.459,6,3
2019-03-10T15:00:00,,3.4730000000000003,6,3
2019-03-10T16:00:00,,3.474,6,3
2019-03-10T17:00:00,,3.484,6,3
2019-03-10T18:00:00,,3.485,6,3
2019-03-10T19:00:00,,3.492,6,3
2019-03-10T20:00:00,,3.498,6,3
2019-03-10T21:00:00,,3.51,6,3
2019-03-10T22:00:00,,3.516,6,3
2019-03-10T23:00:00,,3.516,6,3
2019-03-11T00:00:00,,3.525,0,3
2019-03-11T01:00:00,,3.514,0,3
2019-03-11T02:00:00,,3.512,0,3
2019-03-11T03:00:00,,3.5010000000000003,0,3
2019-03-11T04:00:00,,3.486,0,3
2019-03-11T05:00:00,,3.464,0,3
2019-03-11T06:00:00,,3.449,0,3
2019-03-11T07:00:00,,3.429,0,3
2019-03-11T08:00:00,,3.406,0,3
2019-03-11T09:00:00,,3.384,0,3
2019-03-11T10:00:00,,3.3535000000000004,0,3
2019-03-11T11:00:00,,3.344,0,3
2019-03-11T12:00:00,,3.3089999999999997,0,3
2019-03-11T13:00:00,,3.2960000000000003,0,3
2019-03-11T14:00:00,,3.283,0,3
2019-03-11T15:00:00,,3.262,0,3
2019-03-11T16:00:00,,3.242,0,3
2019-03-11T17:00:00,,3.218,0,3
2019-03-11T18:00:00,,3.202,0,3
2019-03-11T19:00:00,,3.181,0,3
2019-03-11T20:00:00,,3.169,0,3
2019-03-11T21:00:00,,3.149,0,3
2019-03-11T22:00:00,,3.128,0,3
2019-03-11T23:00:00,,3.113,0,3
2019-03-12T00:00:00,,3.097,1,3
2019-03-12T01:00:00,,3.087,1,3
2019-03-12T02:00:00,,3.071,1,3
2019-03-12T03:00:00,,3.059,1,3
2019-03-12T04:00:00,,3.0410000000000004,1,3
2019-03-12T05:00:00,,3.032,1,3
2019-03-12T06:00:00,,3.019,1,3
2019-03-12T07:00:00,,3.01,1,3
2019-03-12T08:00:00,,2.995,1,3
2019-03-12T09:00:00,,2.989,1,3
2019-03-12T10:00:00,,2.978,1,3
2019-03-12T11:00:00,,2.969,1,3
2019-03-12T12:00:00,,2.9610000000000003,1,3
2019-03-12T13:00:00,,2.948,1,3
2019-03-12T14:00:00,,2.943,1,3
2019-03-12T15:00:00,,2.934,1,3
2019-03-12T16:00:00,,2.922,1,3
2019-03-12T17:00:00,,2.908,1,3
2019-03-12T18:00:00,,2.903,1,3
2019-03-12T19:00:00,,2.894,1,3
2019-03-12T20:00:00,,2.887,1,3
2019-03-12T21:00:00,,2.881,1,3
2019-03-12T22:00:00,,2.8710000000000004,1,3
2019-03-12T23:00:00,,2.859,1,3
2019-03-13T00:00:00,,2.854,2,3
2019-03-13T01:00:00,,2.84,2,3
2019-03-13T02:00:00,,2.833,2,3
2019-03-13T03:00:00,,2.823,2,3
2019-03-13T04:00:00,,2.8160000000000003,2,3
2019-03-13T05:00:00,,2.8110000000000004,2,3
2019-03-13T06:00:00,,2.803,2,3
2019-03-13T07:00:00,,2.798,2,3
2019-03-13T08:00:00,,2.789,2,3
2019-03-13T09:00:00,,2.787,2,3
2019-03-13T10:00:00,,2.777,2,3
2019-03-13T11:00:00,,2.776,2,3
2019-03-13T12:00:00,,2.767,2,3
2019-03-13T13:00:00,,2.758,2,3
2019-03-13T14:00:00,,2.76,2,3
2019-03-13T15:00:00,,2.755,2,3
2019-03-13T16:00:00,,2.7510000000000003,2,3
2019-03-13T17:00:00,,2.744,2,3
2019-03-13T18:00:00,,2.742,2,3
2019-03-13T19:00:00,,2.7260000000000004,2,3
2019-03-13T20:00:00,,2.724,2,3
2019-03-13T21:00:00,,2.713,2,3
2019-03-13T22:00:00,,2.699,2,3
2019-03-13T23:00:00,,2.688,2,3
2019-03-14T00:00:00,,2.676,3,3
2019-03-14T01:00:00,,2.67,3,3
2019-03-14T02:00:00,,2.648,3,3
2019-03-14T03:00:00,,2.649,3,3
2019-03-14T04:00:00,,2.637,3,3
2019-03-14T05:00:00,,2.633,3,3
2019-03-14T06:00:00,,2.63,3,3
2019-03-14T07:00:00,,2.634,3,3
2019-03-14T08:00:00,,2.633,3,3
2019-03-14T09:00:00,,2.632,3,3
2019-03-14T10:00:00,,2.636,3,3
2019-03-14T11:00:00,,2.633,3,3
2019-03-14T12:00:00,,2.629,3,3
2019-03-14T13:00:00,,2.6260000000000003,3,3
2019-03-14T14:00:00,,2.625,3,3
2019-03-14T15:00:00,,2.629,3,3
2019-03-14T16:00:00,,2.6260000000000003,3,3
2019-03-14T17:00:00,,2.6210000000000004,3,3
2019-03-14T18:00:00,,2.6180000000000003,3,3
2019-03-14T19:00:00,,2.611,3,3
2019-03-14T20:00:00,,2.607,3,3
2019-03-14T21:00:00,,2.594,3,3
2019-03-14T22:00:00,,2.588,3,3
2019-03-14T23:00:00,,2.582,3,3
2019-03-15T00:00:00,,2.573,4,3
2019-03-15T01:00:00,,2.56,4,3
2019-03-15T02:00:00,,2.546,4,3
2019-03-15T03:00:00,,2.543,4,3
2019-03-15T04:00:00,,2.535,4,3
2019-03-15T05:00:00,,2.543,4,3
2019-03-15T06:00:00,,2.55,4,3
2019-03-15T07:00:00,,2.563,4,3
2019-03-15T08:00:00,,2.569,4,3
2019-03-15T09:00:00,,2.573,4,3
2019-03-15T10:00:00,,2.5810000000000004,4,3
2019-03-15T11:00:00,,2.5780000000000003,4,3
2019-03-15T12:00:00,,2.582,4,3
2019-03-15T13:00:00,,2.582,4,3
2019-03-15T14:00:00,,2.575,4,3
2019-03-15T15:00:00,,2.567,4,3
2019-03-15T16:00:00,,2.565,4,3
2019-03-15T17:00:00,,2.557,4,3
2019-03-15T18:00:00,,2.553,4,3
2019-03-15T19:00:00,,2.547,4,3
2019-03-15T20:00:00,,2.552,4,3
2019-03-15T21:00:00,,2.547,4,3
2019-03-15T22:00:00,,2.543,4,3
2019-03-15T23:00:00,,2.529,4,3
2019-03-16T00:00:00,,2.522,5,3
2019-03-16T01:00:00,,2.532,5,3
2019-03-16T02:00:00,,2.536,5,3
2019-03-16T03:00:00,,2.521,5,3
2019-03-16T04:00:00,,2.527,5,3
2019-03-16T05:00:00,,2.512,5,3
2019-03-16T06:00:00,,2.518,5,3
2019-03-16T07:00:00,,2.518,5,3
2019-03-16T08:00:00,,2.523,5,3
2019-03-16T09:00:00,,2.516,5,3
2019-03-16T10:00:00,,2.514,5,3
2019-03-16T11:00:00,,2.508,5,3
2019-03-16T12:00:00,,2.505,5,3
2019-03-16T13:00:00,,2.504,5,3
2019-03-16T14:00:00,,2.495,5,3
2019-03-16T15:00:00,,2.499,5,3
2019-03-16T16:00:00,,2.494,5,3
2019-03-16T17:00:00,,2.494,5,3
2019-03-16T18:00:00,,2.495,5,3
2019-03-16T19:00:00,,2.484,5,3
2019-03-16T20:00:00,,2.479,5,3
2019-03-16T21:00:00,,2.476,5,3
2019-03-16T22:00:00,,2.48,5,3
2019-03-16T23:00:00,,2.476,5,3
2019-03-17T00:00:00,,2.472,6,3
2019-03-17T01:00:00,,2.466,6,3
2019-03-17T02:00:00,,2.456,6,3
2019-03-17T03:00:00,,2.449,6,3
2019-03-17T04:00:00,,2.463,6,3
2019-03-17T05:00:00,,2.45,6,3
2019-03-17T06:00:00,,2.46,6,3
2019-03-17T07:00:00,,2.481,6,3
2019-03-17T08:00:00,,2.494,6,3
2019-03-17T09:00:00,,2.4930000000000003,6,3
2019-03-17T10:00:00,,2.481,6,3
2019-03-17T11:00:00,,2.47,6,3
2019-03-17T12:00:00,,2.466,6,3
2019-03-17T13:00:00,,2.456,6,3
2019-03-17T14:00:00,,2.449,6,3
2019-03-17T15:00:00,,2.446,6,3
2019-03-17T16:00:00,,2.448,6,3
2019-03-17T17:00:00,,2.441,6,3
2019-03-17T18:00:00,,2.448,6,3
2019-03-17T19:00:00,,2.44,6,3
2019-03-17T20:00:00,,2.444,6,3
2019-03-17T21:00:00,,2.447,6,3
2019-03-17T22:00:00,,2.446,6,3
2019-03-17T23:00:00,,2.44,6,3
2019-03-18T00:00:00,,2.436,0,3
2019-03-18T01:00:00,,2.432,0,3
2019-03-18T02:00:00,,2.437,0,3
2019-03-18T03:00:00,,2.431,0,3
2019-03-18T04:00:00,,2.445,0,3
2019-03-18T05:00:00,,2.442,0,3
2019-03-18T06:00:00,,2.45,0,3
2019-03-18T07:00:00,,2.475,0,3
2019-03-18T08:00:00,,2.5275,0,3
2019-03-18T09:00:00,,2.537,0,3
2019-03-18T10:00:00,,2.516,0,3
2019-03-18T11:00:00,,2.492,0,3
2019-03-18T12:00:00,,2.469,0,3
2019-03-18T13:00:00,,2.466,0,3
2019-03-18T14:00:00,,2.459,0,3
2019-03-18T15:00:00,,2.4530000000000003,0,3
2019-03-18T16:00:00,,2.468,0,3
2019-03-18T17:00:00,,2.47,0,3
2019-03-18T18:00:00,,2.467,0,3
2019-03-18T19:00:00,,2.472,0,3
2019-03-18T20:00:00,,2.494,0,3
2019-03-18T21:00:00,,2.513,0,3
2019-03-18T22:00:00,,2.55,0,3
2019-03-18T23:00:00,,2.5893333333333333,0,3
2019-03-19T00:00:00,,2.6285,1,3
2019-03-19T01:00:00,,2.68,1,3
2019-03-19T02:00:00,,2.7356666666666665,1,3
2019-03-19T03:00:00,,2.781,1,3
2019-03-19T04:00:00,,2.8125,1,3
2019-03-19T05:00:00,,2.8445,1,3
2019-03-19T06:00:00,,2.858,1,3
2019-03-19T07:00:00,,2.8919999999999995,1,3
2019-03-19T08:00:00,,2.946333333333333,1,3
2019-03-19T09:00:00,,2.987,1,3
2019-03-19T10:00:00,,2.9965,1,3
2019-03-19T11:00:00,,2.983,1,3
2019-03-19T12:00:00,,2.949,1,3
2019-03-19T13:00:00,,2.934,1,3
2019-03-19T14:00:00,,2.915,1,3
2019-03-19T15:00:00,,2.903,1,3
2019-03-19T16:00:00,,2.89,1,3
2019-03-19T17:00:00,,2.882,1,3
2019-03-19T18:00:00,,2.8710000000000004,1,3
2019-03-19T19:00:00,,2.8480000000000003,1,3
2019-03-19T20:00:00,,2.9360000000000004,1,3
2019-03-19T21:00:00,,2.854,1,3
2019-03-19T22:00:00,,2.855,1,3
2019-03-19T23:00:00,,2.857,1,3
2019-03-20T00:00:00,,2.842,2,3
2019-03-20T01:00:00,,2.841,2,3
2019-03-20T02:00:00,,2.835,2,3
2019-03-20T03:00:00,,2.84,2,3
2019-03-20T04:00:00,,2.835,2,3
2019-03-20T05:00:00,,2.838,2,3
2019-03-20T06:00:00,,2.8360000000000003,2,3
2019-03-20T07:00:00,,2.822,2,3
2019-03-20T08:00:00,,2.847,2,3
2019-03-20T09:00:00,,2.901666666666667,2,3
2019-03-20T10:00:00,,2.93,2,3
2019-03-20T11:00:00,,2.938,2,3
2019-03-20T12:00:00,,2.918,2,3
2019-03-20T13:00:00,,2.905,2,3
2019-03-20T14:00:00,,2.912,2,3
2019-03-20T15:00:00,,2.92,2,3
2019-03-20T16:00:00,,2.9330000000000003,2,3
2019-03-20T17:00:00,,2.944,2,3
2019-03-20T18:00:00,,2.96,2,3
2019-03-20T19:00:00,,2.963,2,3
2019-03-20T20:00:00,,2.9760000000000004,2,3
2019-03-20T21:00:00,,2.984,2,3
2019-03-20T22:00:00,,3.005,2,3
2019-03-20T23:00:00,,3.02,2,3
2019-03-21T00:00:00,,3.019,3,3
2019-03-21T01:00:00,,3.019,3,3
2019-03-21T02:00:00,,3.014,3,3
2019-03-21T03:00:00,,3.011,3,3
2019-03-21T04:00:00,,3.002,3,3
2019-03-21T05:00:00,,2.999,3,3
2019-03-21T06:00:00,,2.992,3,3
2019-03-21T07:00:00,,2.982,3,3
2019-03-21T08:00:00,,2.974,3,3
2019-03-21T09:00:00,,2.992,3,3
2019-03-21T10:00:00,,3.012,3,3
2019-03-21T11:00:00,,3.037,3,3
2019-03-21T12:00:00,,3.0135000000000005,3,3
2019-03-21T13:00:00,,3.0010000000000003,3,3
2019-03-21T14:00:00,,2.982,3,3
2019-03-21T15:00:00,,2.989,3,3
2019-03-21T16:00:00,,2.992,3,3
2019-03-21T17:00:00,,3.004,3,3
2019-03-21T18:00:00,,3.015,3,3
2019-03-21T19:00:00,,3.03,3,3
2019-03-21T20:00:00,,3.048,3,3
2019-03-21T21:00:00,,3.067,3,3
2019-03-21T22:00:00,,3.09,3,3
2019-03-21T23:00:00,,3.109,3,3
2019-03-22T00:00:00,,3.127,4,3
2019-03-22T01:00:00,,3.13,4,3
2019-03-22T02:00:00,,3.141,4,3
2019-03-22T03:00:00,,3.152,4,3
2019-03-22T04:00:00,,3.1630000000000003,4,3
2019-03-22T05:00:00,,3.172,4,3
2019-03-22T06:00:00,,3.2015,4,3
2019-03-22T07:00:00,,3.215,4,3
2019-03-22T08:00:00,,3.256,4,3
2019-03-22T09:00:00,,3.2990000000000004,4,3
2019-03-22T10:00:00,,3.3623333333333334,4,3
2019-03-22T11:00:00,,3.404,4,3
2019-03-22T12:00:00,,3.4555,4,3
2019-03-22T13:00:00,,3.478,4,3
2019-03-22T14:00:00,,3.4960000000000004,4,3
2019-03-22T15:00:00,,3.519,4,3
2019-03-22T16:00:00,,3.535,4,3
2019-03-22T17:00:00,,3.553,4,3
2019-03-22T18:00:00,,3.564,4,3
2019-03-22T19:00:00,,3.571,4,3
2019-03-22T20:00:00,,3.587,4,3
2019-03-22T21:00:00,,3.5860000000000003,4,3
2019-03-22T22:00:00,,3.588,4,3
2019-03-22T23:00:00,,3.592,4,3
2019-03-23T00:00:00,,3.597,5,3
2019-03-23T01:00:00,,3.597,5,3
2019-03-23T02:00:00,,3.5860000000000003,5,3
2019-03-23T03:00:00,,3.596,5,3
2019-03-23T04:00:00,,3.593,5,3
2019-03-23T05:00:00,,3.602,5,3
2019-03-23T06:00:00,,3.614,5,3
2019-03-23T07:00:00,,3.618,5,3
2019-03-23T08:00:00,,3.627,5,3
2019-03-23T09:00:00,,3.624,5,3
2019-03-23T10:00:00,,3.622,5,3
2019-03-23T11:00:00,,3.614,5,3
2019-03-23T12:00:00,,3.618,5,3
2019-03-23T13:00:00,,3.617,5,3
2019-03-23T14:00:00,,3.603,5,3
